shape,mode,lc_one_shot_ms,lc_resident_steady_ms,lc_best_ms,torch_mps_ms,speedup_torch_over_lc_best
"m=1024,k=1024,n=1024",balanced_default,0.9767056762939319,0.6516395874011021,0.6516395874011021,1.9184853415936232,2.9440896143910034
"m=1024,k=1024,n=1024",aggressive_mps,0.9762524859979749,0.6504062582583476,0.6504062582583476,1.9184853415936232,2.949672327463341
"m=1024,k=1024,n=1024",kernel_favor,0.9807265305425972,0.6493468691284459,0.6493468691284459,1.9184853415936232,2.9544846257110877
"m=1536,k=1536,n=1536",balanced_default,2.652510564075783,2.1502371489380794,2.1502371489380794,2.1030645119026303,0.9780616584274224
"m=1536,k=1536,n=1536",aggressive_mps,3.1846431083977222,2.131775700642417,2.131775700642417,2.1030645119026303,0.9865317965998324
"m=1536,k=1536,n=1536",kernel_favor,2.569908829173073,2.149863541126251,2.149863541126251,2.1030645119026303,0.9782316280413295
"m=2048,k=2048,n=2048",balanced_default,5.651593703078106,5.017934035276994,5.017934035276994,4.974672815296799,0.9913786790188829
"m=2048,k=2048,n=2048",aggressive_mps,5.624632642138749,5.014387145638466,5.014387145638466,4.974672815296799,0.9920799233907955
"m=2048,k=2048,n=2048",kernel_favor,5.634768036543392,5.039239575853571,5.039239575853571,4.974672815296799,0.9871872016432488
"m=3072,k=3072,n=3072",balanced_default,18.00121618725825,17.056322586722672,17.056322586722672,15.824560343753546,0.9277826602594876
"m=3072,k=3072,n=3072",aggressive_mps,22.640408933511935,17.137687849268936,17.137687849268936,15.824560343753546,0.9233777906877091
"m=3072,k=3072,n=3072",kernel_favor,17.99826035858132,17.051102432499952,17.051102432499952,15.824560343753546,0.928066698701629
"m=4096,k=1024,n=4096",balanced_default,11.000474070897326,9.9146250266737,9.9146250266737,9.221247700043023,0.9300651991613139
"m=4096,k=1024,n=4096",aggressive_mps,11.173718812642619,9.95666841045022,9.95666841045022,9.221247700043023,0.9261378726205924
"m=4096,k=1024,n=4096",kernel_favor,10.989653674187139,9.911921542758744,9.911921542758744,9.221247700043023,0.9303188751306954
